Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1.0,30.001273896681756,2013-07-17 10:59:13,30.0012745783755,1.0,1.0,0.0,3.327803373336792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,60.000940529932066,2013-07-17 10:59:43,60.00094119658845,1.0,1.0,0.0,3.327803373336792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,90.0163740138953,2013-07-17 11:00:14,30.015031960177986,2.0,1.0,2.599924325942993,3.5412323474884033,0.021676918765051,0.0,0.075788040216101,0.0,0.0020601199939846992,0.0,0.0,0.0,0.0
4.0,120.0323053637106,2013-07-17 11:00:44,60.0309631896944,2.0,1.0,2.599924325942993,3.6597681045532227,0.043354138724905,0.0,0.153533673276719,0.0,0.0068983579985797405,0.0,0.0,0.0,0.0
5.0,150.04695857785038,2013-07-17 11:01:14,90.04561640383413,2.0,1.0,2.5997440814971924,4.073185443878174,0.065019031196629,0.0,0.236686709157267,0.0,0.01866784319281578,0.0,0.0,0.0,0.0
6.0,151.375779155902,2013-07-17 11:01:15,91.37443697186085,2.0,1.0,2.5997440814971924,4.100390434265137,0.065989480809325,0.0,0.240653002450861,0.0,0.019209569320082664,0.0,0.0,0.0,0.0
7.0,181.391655094482,2013-07-17 11:01:45,30.015519421331465,3.0,1.0,0.569972574710846,4.099580764770508,0.075255084475747,0.0,0.278639229279685,0.0,-3.21288789564278e-05,0.0,0.0,0.0,0.0
8.0,211.407044733354,2013-07-17 11:02:15,60.03090913037778,3.0,1.0,0.2888662815093994,4.099742412567139,0.078607001497527,0.0,0.29238108394872,0.0,3.2229454518528655e-05,0.0,0.0,0.0,0.0
9.0,241.4225221102211,2013-07-17 11:02:45,90.04638659245664,3.0,1.0,0.183744415640831,4.099742412567139,0.080519423099888,0.0,0.300221431801054,0.0,-3.2424606615677476e-05,0.0,0.0,0.0,0.0
10.0,271.4378538101371,2013-07-17 11:03:15,120.06171814199897,3.0,1.0,0.1307327151298523,4.099742412567139,0.081808399315791,0.0,0.305505847124028,0.0,0.0,0.0,0.0,0.0,0.0
11.0,301.45290569983223,2013-07-17 11:03:45,150.0767700367066,3.0,1.0,0.09971906244754791,4.099904537200928,0.082758737379195,0.0,0.309401956527656,0.0,6.47544875391759e-05,0.0,0.0,0.0,0.0
12.0,330.37509293619644,2013-07-17 11:04:14,178.99895729312058,3.0,1.0,0.07988474518060684,4.099580764770508,0.083476514489771,0.0,0.312344633132769,0.0,-3.23295607813634e-05,0.0,0.0,0.0,0.0
13.0,360.3759300242483,2013-07-17 11:04:44,30.000438736630244,4.0,1.0,0.0,4.020556926727295,0.083476514489771,0.0,0.312344633132769,0.0,-0.001813697861507535,0.0,0.0,0.0,0.0
14.0,390.391555268509,2013-07-17 11:05:14,60.01606395081625,4.0,1.0,0.0,3.966470956802368,0.083476514489771,0.0,0.312344633132769,0.0,-0.001360225724056363,0.0,0.0,0.0,0.0
15.0,420.40668632991554,2013-07-17 11:05:44,90.03119513252157,4.0,1.0,0.0,3.924044132232666,0.083476514489771,0.0,0.312344633132769,0.0,-0.0011335372691974044,0.0,0.0,0.0,0.0
16.0,450.3910000570992,2013-07-17 11:06:14,120.01550873940636,4.0,1.0,0.0,3.889066457748413,0.083476514489771,0.0,0.312344633132769,0.0,-0.0009068489307537675,0.0,0.0,0.0,0.0
17.0,450.40701319989927,2013-07-17 11:06:14,0.015561173531158,5.0,1.0,-0.00035406628740020096,3.888904571533203,0.083476514489771,1.140711e-09,0.312344633132769,4.436208e-09,-3.237724376958795e-05,0.037946902215480804,0.0,0.0,0.0
18.0,480.4077787735348,2013-07-17 11:06:44,30.000421729373752,6.0,1.0,0.0,3.8591086864471436,0.083476514489771,1.140711e-09,0.312344633132769,4.436208e-09,-0.0008096694946289062,0.037946902215480804,0.0,0.0,0.0
19.0,510.4075885374097,2013-07-17 11:07:14,60.000231498261066,6.0,1.0,0.0,3.8336851596832275,0.083476514489771,1.140711e-09,0.312344633132769,4.436208e-09,-0.0006801128620281816,0.037946902215480804,0.0,0.0,0.0
20.0,540.4231874521113,2013-07-17 11:07:45,30.015220077577364,7.0,1.0,-2.599730968475342,3.2206032276153564,0.083476514489771,0.021675451430787,0.312344633132769,0.071330648514636,-0.0013882849598303437,0.037946902215480804,0.0,0.0,0.0
21.0,570.4387735942182,2013-07-17 11:08:15,60.03080630990847,7.0,1.0,-2.599730968475342,3.2018189430236816,0.083476514489771,0.043351265573197,0.312344633132769,0.140890757871811,-0.00038860749918967485,0.037946902215480804,0.0,0.0,0.0
22.0,600.4534635696957,2013-07-17 11:08:45,90.04549619014936,7.0,1.0,-2.599730968475342,3.1958272457122803,0.083476514489771,0.065015727377055,0.312344633132769,0.210185126799663,-0.0001619327231310308,0.037946902215480804,0.0,0.0,0.0
23.0,630.4539272783719,2013-07-17 11:09:15,120.045959903838,7.0,1.0,-2.599730968475342,3.1917788982391357,0.083476514489771,0.086691426577232,0.312344633132769,0.279413597859312,-0.00016143079847097397,0.037946902215480804,0.0,0.0,0.0
24.0,660.4691946284032,2013-07-17 11:09:45,150.0612273741681,7.0,1.0,-2.599550724029541,3.189188003540039,0.083476514489771,0.108366983513798,0.312344633132769,0.348569442112633,-6.4555810240563e-05,0.037946902215480804,0.0,0.0,0.0
25.0,690.4847423700998,2013-07-17 11:10:15,180.07677500057838,7.0,1.0,-2.5999112129211426,3.1862730979919434,0.083476514489771,0.130042899236438,0.312344633132769,0.417664300945546,-9.717907232698053e-05,0.037946902215480804,0.0,0.0,0.0
26.0,720.499550769816,2013-07-17 11:10:45,210.09158335518248,7.0,1.0,-2.599730968475342,3.1836822032928467,0.083476514489771,0.151707364437735,0.312344633132769,0.486665360048597,-9.717862849356607e-05,0.037946902215480804,0.0,0.0,0.0
27.0,750.5154429623404,2013-07-17 11:11:15,240.1074757081055,7.0,1.0,-2.5999112129211426,3.18109130859375,0.083476514489771,0.173394308995689,0.312344633132769,0.555683937460517,-0.0001291472144657746,0.037946902215480804,0.0,0.0,0.0
28.0,780.515443440066,2013-07-17 11:11:45,270.1074760855819,7.0,1.0,-2.599730968475342,3.178986072540283,0.083476514489771,0.195058901799209,0.312344633132769,0.624581177479557,-9.717817738419399e-05,0.037946902215480804,0.0,0.0,0.0
29.0,810.5300038887191,2013-07-17 11:12:15,300.1220364740856,7.0,1.0,-2.5999112129211426,3.1768810749053955,0.083476514489771,0.216723344039963,0.312344633132769,0.693430741806882,-6.475408736150712e-05,0.037946902215480804,0.0,0.0,0.0
30.0,840.5461852597412,2013-07-17 11:12:45,330.138217895232,7.0,1.0,-2.599730968475342,3.1749377250671387,0.083476514489771,0.23841046674189,0.312344633132769,0.762308635199007,-9.6576135547366e-05,0.037946902215480804,0.0,0.0,0.0
31.0,870.5615426585086,2013-07-17 11:13:15,360.1535752739499,7.0,1.0,-2.599730968475342,3.172994613647461,0.083476514489771,0.260086343162821,0.312344633132769,0.831110304954274,-9.717853390611708e-05,0.037946902215480804,0.0,0.0,0.0
32.0,900.5768742932627,2013-07-17 11:13:45,390.16890690870395,7.0,1.0,-2.599730968475342,3.171537160873413,0.083476514489771,0.281762116106922,0.312344633132769,0.899873883857307,-3.2277090213028714e-05,0.037946902215480804,0.0,0.0,0.0
33.0,930.5917363563117,2013-07-17 11:14:15,420.18376897676535,7.0,1.0,-2.599550724029541,3.1700797080993652,0.083476514489771,0.303426776741813,0.312344633132769,0.96856652003291,-6.440034485422075e-05,0.037946902215480804,0.0,0.0,0.0
34.0,960.6077997040912,2013-07-17 11:14:45,450.1998323295573,7.0,1.0,-2.599730968475342,3.1684603691101074,0.083476514489771,0.325113894534204,0.312344633132769,1.037297531733914,-3.222407030989416e-05,0.037946902215480804,0.0,0.0,0.0
35.0,990.6224927271408,2013-07-17 11:15:15,480.2145253475944,7.0,1.0,-2.5999112129211426,3.1670031547546387,0.083476514489771,0.346778539896715,0.312344633132769,1.105925082954695,-6.435287650674582e-05,0.037946902215480804,0.0,0.0,0.0
36.0,1020.6387027493496,2013-07-17 11:15:45,510.23073543496537,7.0,1.0,-2.599730968475342,3.165545701980591,0.083476514489771,0.368465718337403,0.312344633132769,1.174593380329136,-6.475301779573783e-05,0.037946902215480804,0.0,0.0,0.0
37.0,1050.6538132396447,2013-07-17 11:16:15,540.2458459653601,7.0,1.0,-2.599730968475342,3.164088249206543,0.083476514489771,0.390141378143439,0.312344633132769,1.243196195011841,-9.688358113635331e-05,0.037946902215480804,0.0,0.0,0.0
38.0,1080.6694891046789,2013-07-17 11:16:45,570.2615217301449,7.0,1.0,-2.599730968475342,3.162954807281494,0.083476514489771,0.411817506436864,0.312344633132769,1.311771443570895,-6.455223774537444e-05,0.037946902215480804,0.0,0.0,0.0
39.0,1110.6848573052848,2013-07-17 11:17:15,600.2768899608258,7.0,1.0,-2.5999112129211426,3.1614973545074463,0.083476514489771,0.433493380130835,0.312344633132769,1.380317539501284,-3.237679266021587e-05,0.037946902215480804,0.0,0.0,0.0
